key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
wh_main_dwf_veh_gyrobomber_ete	10	wh2_main_plate_100	2100	inf_ranged	30	inf_mis	wh_main_unit_long_text_dwf_gyrobombers	wm_gyrobomber01	wh_main_dwf_flying_gyrobomber	40	4	64	854		0	wh_main_dwf_gyrobomber	wh_main_dwf_clatter_gun	1	none	wh_main_dwf_veh_gyrobomber_ete	wh_main_war_machines	trained			true	40.0000	1500.0000	wh_main_dwf_veh_gyrobomber	60	80	0	vo_sel_gyrobomber	vo_sel_flying	vo_sel_flying_short	1.0000	large	0	176	0	35	0	0	0	0	gyrocopter	true	false	false	false	cant_capture	cant_capture	cant_capture			archer	1.0000	1.0000	false	false
wh_main_emp_art_helstorm_rocket_battery_ete	10	wh2_main_chainmail_30	2100	artillery	14	art_fld	wh_main_unit_long_text_emp_helstorm_rocket_battery	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	32	24	60	61		0	wh_main_emp_sword		6	none	wh_main_emp_art_mortar_ete	wh_main_artillery_small	trained		wh_main_emp_art_helstorm_rocket_battery	true	40.0000	1500.0000	wh_main_emp_art_helstorm_rocket_battery	60	80	0	vo_sel_helstorm	vo_sel_artillery	vo_sel_culture	1.0000	small	0	48	0	0	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		emp_helstorm_rocket_battery	artillery	1.0000	1.0000	false	false
wh_main_emp_art_mortar_ete	10	wh2_main_chainmail_30	2100	artillery	14	art_fld	wh_main_unit_long_text_emp_mortar	hu1_empire_helstorm_crew	wh_main_infantry_standard_blood_dismembers	32	24	60	61		0	wh_main_emp_sword		6	none	wh_main_emp_art_mortar_ete	wh_main_artillery_small	trained		wh_main_emp_art_mortar	true	40.0000	1500.0000	wh_main_emp_art_mortar	60	80	0	vo_sel_mortar	vo_sel_artillery	vo_sel_culture	1.0000	small	0	16	0	0	12	0	0	0	ranged_indirect_arty	false	true	false	false	medium	medium	domination_artillery		emp_mortar	artillery	1.0000	1.0000	false	false
wh_main_emp_cav_demigryph_knights_0_ete	10	wh2_main_plate_90	2100	cavalry	70	cav_shk	wh_main_unit_long_text_emp_demigryph_knights	hu1_empire_bc2_demigryph_lance_sword_shield	wh_main_cavalry_rider_standard_blood	48	40	75	3848	wh_main_emp_mnt_demigryph_ete	4	wh2_dlc14_brt_cha_henri_le_massif_hippogryph		1	wh_missile_block_30_metal	wh_main_emp_cav_demigryph_knights_0_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cav_demigryph_knights_0_ete	60	80	0	vo_sel_demigryph_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav				1.0000	1.0000	false	false
wh_main_emp_inf_greatswords_ete	10	wh2_main_plate_95	2100	inf_melee	40	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_pr7_felix_2h_sword	wh_main_infantry_standard_hero_blood_dismembers	50	40	70	3380		0	wh2_main_hef_loremaster_of_hoeth		1	none	wh_main_emp_inf_greatswords_ete	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords_ete	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry				1.0000	1.0000	false	false
wh_main_emp_inf_swordsmen_ete	10	wh2_main_leather_15	2100	inf_melee	15	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	2412		0	wh3_main_tze_staff_cultist		1	none	wh_main_emp_inf_swordsmen_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen_ete	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_emp_veh_steam_tank_ete	10	wh2_main_heavy_metal_160	2100	war_machine	80	chariot	wh_main_unit_long_text_emp_steam_tank	wm_steam_tank01	wh_main_emp_veh_steam_tank	36	20	100	6552	emp_hidden_mount_steam_tank	1	wh_main_steamtank	wh_main_emp_steam_tank_cannon_ball	1	wh_missile_block_65_metal	wh_main_emp_veh_steam_tank_ete	wh_main_war_machines	trained	wh3_dlc25_emp_veh_steam_tank	wh_main_emp_veh_steam_tank	true	40.0000	1500.0000	wh_main_emp_veh_steam_tank_driver_ete	60	80	0	vo_sel_steam_tank	vo_sel_generic	vo_sel_generic_short	1.0000	large	40	30	0	0	4	0	0	0	ranged_direct_highvalue	false	false	false	false	medium	medium	domination_cav			artillery	1.0000	1.0000	false	false
wh_main_grn_art_doom_diver_catapult_ete	10	wh2_main_leather_25	2100	artillery	12	art_fld	wh_main_unit_long_text_grn_doom_diver_catapult	hu5_goblin_sword	wh2_dlc16_grn_inf_goblin_crew_blood_dismembers	24	18	50	48		0	wh_main_grn_goblin_sword		3	none	wh_main_grn_art_doom_diver_catapult_ete	wh_main_artillery	trained		wh_main_grn_art_doom_diver_catapult	true	40.0000	1500.0000	wh_main_grn_art_doom_diver_catapult_ete	60	80	0	vo_sel_goblin_doom_diver	vo_sel_artillery	vo_sel_culture	1.0000	small	0	10	0	0	12	0	0	0	ranged_indirect_arty	false	false	false	false	medium	medium	domination_artillery		grn_doom_diver	artillery	1.0000	1.0000	false	false
wh_main_grn_cav_orc_boar_boy_big_uns_ete	10	wh2_main_heavy_metal_70	2100	cavalry	80	cav_shk	wh_main_unit_long_text_grn_orc_boar_boyz_big_uns	hu2_orc_bo1_warboar_sword_and_shield	wh_main_grn_cha_orc_hero_blood_dismembers	55	35	70	3668	wh_main_grn_mnt_warboar_warboss	4	wh_main_grn_choppa_hero_ete_boar		1	none	wh_main_grn_cav_orc_boar_boy_big_uns_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_cav_orc_boar_boy_big_uns_ete	60	80	0	vo_sel_boar_boy_biguns	vo_sel_cavalry	vo_sel_goblin_goblins	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	10	wh_main_body_0	2100	cavalry	80	cav_shk	wh_main_unit_long_text_grn_savage_orc_boar_boy_big_uns	hu2_orc_bo1_warboar_dual_swords	wh_main_grn_inf_orc_boar_rider_blood	60	30	70	3668	wh3_dlc26_grn_mnt_warboar_no_saddle_shaman_ete	4	wh_main_grn_choppa_hero_ete_boar		1	none	wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	60	80	0	vo_sel_savage_boar_boyz	vo_sel_cavalry	vo_sel_goblin_goblins	1.0000	large	0	0	0	0	0	30	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh_main_grn_inf_black_orcs_ete	10	wh2_main_heavy_metal_110	2100	inf_melee	50	inf_mel	wh_main_unit_long_text_grn_black_orcs	hu2_orc_sword_and_axe	wh_main_grn_inf_black_orcs_blood_dismembers	60	40	75	3668		0	wh_main_grn_black_orc_hero_ete		1	none	wh_main_grn_inf_black_orcs_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_inf_black_orcs_ete	60	80	0	vo_sel_black_orcs	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_grn_inf_orc_big_uns_ete	10	wh2_main_heavy_metal_70	2100	inf_melee	55	inf_mel	wh_main_unit_long_text_grn_orc_big_uns	hu2_orc_2handed_axe	wh_main_grn_cha_orc_hero_blood_dismembers	55	35	70	3168		0	wh_main_grn_choppa_hero_ete		1	none	wh_main_grn_inf_orc_big_uns_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_inf_orc_big_uns_ete	60	80	0	vo_sel_biguns	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_grn_inf_orc_boyz_ete	10	wh2_main_plate_55	2100	inf_melee	35	inf_mel	wh_main_unit_long_text_grn_orc_boyz	hu2_dlc26_gorbad_axe	wh2_dlc16_grn_cha_black_orc_hero_blood_dismembers	45	30	65	2670		0	wh_main_dwf_axe_hero		1	none	wh_main_grn_inf_orc_boyz_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_inf_orc_boyz_ete	60	80	0	vo_sel_boyz	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_grn_inf_savage_orc_big_uns_ete	10	wh_main_body_0	2100	inf_melee	60	inf_mel	wh_main_unit_long_text_grn_savage_orc_big_uns	hu2_orc_2handed_axe	wh3_dlc26_grn_cha_orc_hero_savage_orc_blood_dismemberas	63	27	75	3368		0	wh_main_grn_choppa_hero_ete		1	none	wh_main_grn_inf_savage_orc_big_uns_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_grn_inf_savage_orc_big_uns_ete	60	80	0	vo_sel_biguns	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	25	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_grn_mon_giant_ete	10	wh2_main_body_20	2100	inf_melee	37	inf_mel	wh_main_unit_long_text_grn_giant	hu4_giant_club	wh_main_monster_giant_blood	50	30	66	8612		0	wh_main_club_giant		1	none	wh_main_grn_mon_giant_ete	wh_main_chariot	trained			true	40.0000	1500.0000	wh_main_grn_mon_giant_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	10	10	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_main_grn_mon_trolls_ete	10	wh2_main_body_85	2100	inf_melee	50	inf_mel	wh_main_unit_long_text_grn_trolls	hu4c_throgg_2handed_hammer	wh_dlc08_monster_throgg_blood	60	35	45	3838		0	wh_dlc08_club_troll_throgg_ete_2		1	none	wh_main_grn_mon_trolls_ete	wh3_main_ogr_mournfangs	trained			true	40.0000	1500.0000	wh_main_grn_mon_trolls_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh_main_vmp_inf_cairn_wraiths_ete	10	wh2_main_plate_60	2100	inf_melee	25	inf_mel	wh_main_unit_long_text_vmp_vampire	hu1b_vampire_sword	wh2_dlc16_infantry_standard_fast_hero_blood_dismembers_low_kb_resist	60	40	50	2864		0	wh_main_vmp_sword_hero_vampire_ete		1	none	wh_main_vmp_inf_cairn_wraiths_ete	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_main_vmp_inf_cairn_wraiths_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	mage_highvalue	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_vmp_inf_grave_guard_1_ete	10	wh2_main_plate_90	2100	inf_melee	15	inf_mel	wh_main_unit_long_text_vmp_grave_guard	hu1_wight_king_sword_and_shield	wh_main_vmp_inf_wight	44	48	50	3888		0	wh2_main_hef_prince_sword		1	wh_missile_block_55_wood	wh_main_vmp_inf_grave_guard_1_ete	wh3_main_cth_crane_gunners	trained			true	40.0000	1500.0000	wh_main_vmp_inf_grave_guard_1_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh_main_vmp_mon_vargheists_ete	10	wh_main_body_0	2100	inf_melee	26	inf_mel	wh_main_unit_long_text_vmp_vargheists	hu8b_vargheist	wh_main_flying_vargheists_blood_ete	35	25	54	327		0	wh_main_vmp_claws_vargheist		5	none	wh_main_vmp_mon_vargheists_ete	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	wh_main_vmp_mon_vargheists_ete	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	0	10	0	0	flying_melee_flanker_undead	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
